gender,height,weight,age,BMI,BMI_Index
female,151.19949582294146,87.52059535544952,22,38.283318563477074,5
female,164.58167183917018,71.12704932625758,65,26.258617275984516,3
male,195.4525555245848,83.82332697807146,34,21.942301984493273,2
male,193.0258406544391,95.84500530290926,57,25.724004723806107,3
female,166.4522162426673,62.02120809679732,47,22.385204051828996,2
male,189.18263858943328,90.77072183835139,65,25.36198447007277,3
male,186.19120198520065,75.20699769717365,37,21.694015222925824,2
female,164.96680599305043,62.61820553500298,51,23.009516134063112,2
female,160.16335395946584,70.48200788450914,47,27.47590197278343,3
female,167.8785951787655,61.545820257535844,33,21.837751087144653,2
male,198.33452392350438,83.34919434996954,66,21.188722351627803,2
male,188.50207809042143,79.08721990630295,26,22.25737918774586,2
male,187.8437600106998,71.50074362138727,33,20.263619084100824,2
female,166.84264010803525,67.43137339667875,20,24.2241138097206,2
female,160.24011575449816,80.11292100452593,26,31.200393174428264,4
male,190.61884820404293,72.76779769938071,37,20.026615017701058,2
female,161.1309819147093,63.50637369276508,43,24.460155142988413,2
male,193.470635147193,73.34798000034712,57,19.59557641747907,2
male,203.08172488380697,80.08455586193095,26,19.41811570208592,2
female,156.38472655503915,80.58923229062329,52,32.95249846642274,4
male,198.7225963474834,109.97415126419854,31,27.848134871174153,3
male,180.3966919994805,96.1889459793067,40,29.557522368327465,3
male,184.7026521608885,92.09599479383567,38,26.995692977471357,3
female,165.03249269931197,69.07594951325065,34,25.36225965929293,3
female,166.13135282052923,70.59551176034677,35,25.578430215989627,3
male,204.34868467050148,110.85975175683896,37,26.547902164270965,3
male,193.51247915317282,65.90802541022757,48,17.600311195251486,1
female,162.22540340351296,71.36839081660754,61,27.11865705588511,3
male,181.52179649503452,78.71850600244358,26,23.890172243274698,2
female,156.5261811345191,68.83399208216605,24,28.09499623904517,3
female,166.04676833251185,80.08807192633478,30,29.047381134137538,3
male,193.08010115037334,101.73441885622985,22,27.289330008112973,3
female,162.8560060658606,79.69428584921401,41,30.04828042154423,4
female,168.15027884321785,69.89149469919892,28,24.71890023486196,2
male,197.48840018488696,94.067872729324,48,24.11893568978858,2
female,159.4572130114769,72.05230967124612,39,28.337371803357463,3
female,173.68563343238085,61.876773620931424,24,20.511615502237536,2
male,190.7658593028308,74.64038071393361,47,20.510324881445452,2
male,198.36334003313857,91.93706112536185,49,23.365107972665786,2
female,167.41957501602408,88.56564206435257,20,31.59750600852073,4
male,196.41429372291736,87.33042951529484,49,22.63702845849403,2
female,158.42061561160182,65.46006140179907,29,26.082728164031796,3
male,191.6300766119883,98.90833548176643,56,26.93429092651096,3
male,196.1415360340297,85.40924748728924,27,22.2006531320218,2
male,193.70862924540697,97.23948753146004,69,25.914612877132587,3
female,156.56746336407844,77.83015104176917,36,31.750081358349522,4
female,171.9657576884294,74.1407958513322,59,25.07109418739034,3
female,166.2575370735079,82.46361405944454,59,29.833188974217965,3
male,186.71608402052715,70.10715735559782,46,20.10939002064748,2
male,192.36616436771195,106.90417001188423,27,28.8893170344698,3
female,170.9059696963621,71.70615252754091,23,24.54946064444013,2
female,168.23446258479757,67.28674133240068,46,23.773852603807818,2
female,166.07862116160175,67.48791663087717,18,24.46800499627477,2
female,170.43759932739164,82.58889866704696,34,28.43091638004209,3
male,187.54010035000388,77.73225862166157,30,22.101054667858914,2
female,162.44906630650965,61.158227154905305,33,23.17503766205014,2
female,168.89951324445624,67.9612619621734,60,23.823449149463954,2
female,172.28968481599824,50.97392303292,49,17.172341076556975,1
female,163.13870955772092,67.39493414255104,39,25.322886469339224,3
male,199.49608370079588,89.48078341012892,62,22.483350388900057,2
female,163.76674373916464,70.61690882320724,40,26.330388996392703,3
male,199.45596631489303,75.0117913066595,62,18.855387971709714,2
male,193.62596343474016,87.37731727905987,61,23.306202905283648,2
female,162.06848406995343,57.7896428023709,50,22.001529357177112,2
female,168.2364089410333,77.8668258386085,41,27.511387388139436,3
male,193.40329354093356,84.48490806246072,59,22.586628287079478,2
male,188.50589990348854,80.56736535182097,36,22.67301457035883,2
male,190.93478633347598,86.13456040056552,50,23.626931517192514,2
male,188.29631214437487,87.17718201087166,35,24.587773163840872,2
male,188.4882763575484,63.0249899473797,67,17.73961127718506,1
male,183.83252164337097,96.21689142387919,61,28.471256413253087,3
male,203.0604215780133,86.37352479407036,69,20.94739759495602,2
female,157.306130868725,70.44689344802597,51,28.4688908964998,3
female,172.3823268786122,75.9554055253368,66,25.560727442674576,3
male,176.0438505019998,111.37881752260199,22,35.93857762903617,5
female,157.9354951954121,77.81588478697864,29,31.196707928606866,4
female,162.3173083874071,63.93900067024176,42,24.268122547427176,2
male,186.1344386900332,81.99019687606778,18,23.665106395166447,2
male,193.85036469317185,84.76949443914533,21,22.55829897636457,2
male,195.96703334357358,93.3783053522948,69,24.31531789440786,2
male,187.13484068132996,83.703269479714,46,23.90193816109905,2
male,195.12848054050906,85.72153236821761,20,22.513789463357497,2
male,199.06489909371868,66.41708511774893,27,16.760633724093935,1
male,182.49079881982135,89.3235271420034,49,26.821552936095372,3
male,198.256080845049,70.88943168933918,29,18.035511395974616,1
female,165.81334661423958,64.04648852702456,63,23.294658827131958,2
female,160.6326033680753,60.399256892578656,46,23.407994103873143,2
male,200.66120899485617,81.69909808298563,51,20.29039085867719,2
female,175.74918009598983,68.73189596424046,35,22.252136164573482,2
female,166.32585220972305,68.7036174303896,40,24.834766998362024,2
male,189.49880523699352,92.24491060381727,30,25.687950874627425,3
female,165.99052475530283,69.03735429779974,55,25.056334826406577,3
male,180.07143986946878,82.71994273190282,35,25.510592799095527,3
female,166.61724886842805,66.06508967326268,44,23.797542456003235,2
female,158.87509519613812,80.04666854589965,58,31.712582803515296,4
female,168.3828101970073,75.55270771834982,24,26.647380720446073,3
female,163.0469647931544,91.0969067894407,32,34.26716640020611,4
female,162.4569683653131,64.48701827629903,40,24.434058402738977,2
male,190.13194736061394,80.64235503029381,50,22.30760826904942,2
female,170.3795984591254,65.53382822075862,63,22.575135080854572,2
male,175.42649414481394,77.2654415596657,30,25.107005775225495,3
female,174.19262957480913,71.85564617285108,44,23.6810714826514,2
female,166.0221754055255,66.54550828915028,69,24.142739385515647,2
female,173.88731166149327,77.14338381033325,46,25.513080439747558,3
female,173.07714834094097,70.13049871473687,56,23.411404308840513,2
male,189.49592914893768,85.31395865532777,24,23.75857149789369,2
female,163.204369198915,74.43460157103486,36,27.94546275658953,3
male,197.31561931859326,82.00303943335686,47,21.06235943484858,2
female,164.7703184056852,73.93870095116428,66,27.234151821358708,3
female,158.08716041555888,78.59838022626724,63,31.449981821738508,4
male,191.83792930301348,104.53107198272573,42,28.40380014221571,3
male,183.2369029364071,82.73472527617162,27,24.64120510602322,2
male,188.42600812734344,76.32077537248847,59,21.4961695448848,2
female,162.32638124498072,77.5915364123789,28,29.44666648656476,3
male,193.63931497670126,86.80871111482432,67,23.151345323440797,2
male,182.6456367472054,78.46862610070059,54,23.52217329258709,2
male,187.88568150357096,76.9447331748948,54,21.79673926511988,2
female,165.72247491154633,65.95123217975517,57,24.013755973693737,2
female,175.35185159896062,70.10465002324356,32,22.799541497583274,2
female,165.74240975417854,81.55750974210133,64,29.689074465755528,3
male,188.53480326294448,91.21346739969103,42,25.661137346786287,3
female,162.49405886516874,67.68795473556078,23,25.63518275506145,3
female,170.41234948075623,67.68012326534479,27,23.305531552298778,2
female,157.37967809256935,63.30333144565169,33,25.55814094378336,3
female,166.85135494883784,73.59799496944883,55,26.43665524076012,3
female,165.8410756346056,67.58215970558454,34,24.57241573824841,2
female,162.0828159436363,68.31482346149413,69,26.004050680846063,3
female,164.98435484079474,75.62418614165904,45,27.78274726290278,3
female,162.8410793777827,72.76789666326417,39,27.441754652648772,3
male,192.2517497896355,86.31119324675147,40,23.352130998688406,2
male,187.05466744423262,91.4888192590384,54,26.147545299099974,3
female,160.73630688351463,68.03876652701818,53,26.334705158913486,3
male,186.11360331314762,75.3329810929734,63,21.74848046189595,2
female,163.30255182691653,65.9128542460985,20,24.716340864733457,2
male,198.7719297733777,87.2740507899162,51,22.08894764716902,2
female,166.43312727891907,73.39884861905855,32,26.49779281514742,3
male,191.50299228219367,86.41979913874005,39,23.564711327461225,2
female,156.32383371633352,82.21653352979752,19,33.644088549858544,4
female,158.2555778061183,58.047324221584425,58,23.177369969447255,2
male,173.39838447398776,64.35134722316359,56,21.402650009481746,2
female,169.5040523677659,61.68390125679443,45,21.468992407991156,2
female,158.94818921788567,69.69414442452049,29,27.58577068263952,3
female,167.42443030589428,91.56302511409113,62,32.66498574816764,4
female,159.67867119433296,55.78927652443622,63,21.880483261465727,2
female,180.09752651296048,65.3336831792458,54,20.142883726207817,2
female,173.15829485457857,61.467879117353746,34,20.50036660123021,2
male,170.12644938360202,73.20223250625492,30,25.291853056121838,3
male,191.81805751205036,83.20748974643088,18,22.614315285889916,2
female,167.6419087285677,76.53010241177992,54,27.231220110041548,3
female,176.55389205524432,53.334522616794416,56,17.110150142147127,1
male,183.7085116617381,83.82345068397836,20,24.837448389888177,2
female,146.15535864007987,80.02040533266924,35,37.46030085406498,5
male,202.94553498970467,84.5939376832147,49,20.53904466431293,2
female,172.30521681473363,81.1866016856809,27,27.345603338292797,3
male,186.92188259208078,99.419424019526,41,28.4544994328417,3
female,159.25871676212563,80.99892153675702,26,31.93543325221608,4
female,158.04651435405668,70.72193583193358,62,28.312896128117078,3
female,170.37812125575303,71.36796411112334,57,24.585308256588533,2
female,168.54634812156976,62.8441260836434,58,22.122081959153824,2
male,193.84218684722154,87.17207937528401,29,23.199616413941367,2
female,164.40952046718377,56.545601617270634,25,20.919191897055146,2
male,181.28820249940694,81.80092721997086,25,24.88967012199272,2
female,157.085852790904,74.70174449723736,55,30.273079108389553,4
male,183.2970173148935,84.54955881989076,36,25.165209473667655,3
male,195.55222981753073,69.30610404625317,32,18.123661466611193,1
male,188.24416888481466,86.81989882622797,34,24.50057128116587,2
female,159.00192256077978,85.03272608196002,50,33.63421927918482,4
female,159.0587710040658,75.44577937122088,27,29.820828444313364,3
male,189.75814563232225,84.71183398411377,28,23.525736524863245,2
female,163.14927831248477,61.136287400947595,59,22.96829449119941,2
male,186.8814823501946,79.03105215268029,57,22.628992747128095,2
female,167.17584375300854,73.43129212035703,46,26.274479577440523,3
male,187.61364485857743,79.43282102142837,41,22.566860540637954,2
female,163.8992888767298,78.58907852998797,56,29.25553591443928,3
male,180.94800919368947,84.61676164302628,42,25.843348364045994,3
female,169.79374105831536,75.47243120591999,65,26.17851370983792,3
male,182.8081751393179,73.82672991068765,59,22.091357580642054,2
male,182.08857392728254,88.24758239533541,43,26.615671467469536,3
female,162.26569095657408,69.762556605672,41,26.49530852824119,3
male,193.42562192859543,85.47825319784683,52,22.846918613545384,2
female,156.67378830785344,76.27488059228916,68,31.07340512020198,4
male,175.26047140711773,69.48462579031873,33,22.62146733850366,2
female,166.90514257349554,69.66319456637203,25,25.007135653376867,3
female,167.39807527413356,81.71651488398372,59,29.161436643274065,3
male,198.30714234124133,81.76832334297515,62,20.79257995062736,2
female,157.04094303759317,71.66844241670445,54,29.06043941481488,3
male,185.74487317526928,78.49343378663805,68,22.750956356118884,2
female,163.82116129833662,64.9498369240014,49,24.20126485267661,2
male,191.7076723853595,68.1912954076188,27,18.554529759062575,2
female,163.02780743636234,46.12853806850589,39,17.35586707958043,1
male,203.5460782804216,92.41319816907914,62,22.30532326592332,2
male,190.58678639550553,76.96889166046685,50,21.189936654654733,2
female,169.668390562904,75.40494994086322,49,26.193767931939867,3
female,168.76387140607713,74.71453211916725,54,26.232889038573457,3
female,163.0117434530988,80.7614591303204,20,30.392496274652004,4
female,162.59899417301085,63.45924937722792,19,24.002651595377557,2
male,193.25058904482603,72.9608635103362,18,19.53656976748722,2
female,162.4665904480891,77.83877482503209,66,29.489530536694215,3
male,189.6402439348806,92.02533313933856,60,25.588591884579753,3
male,186.65648092177196,67.44494411295372,68,19.358123298765875,2
female,160.0162155408279,70.85879604144878,55,27.673607638017284,3
male,192.9524605197561,90.6975891970418,58,24.36099941166484,2
female,171.5845125363372,63.46580287830262,64,21.556766027596723,2
male,193.17456098788128,99.11356861745625,28,26.560316473976535,3
female,167.77260996872081,67.30972506000803,34,23.91308982263358,2
female,170.73451398546123,65.11643038307307,47,22.338187898065257,2
male,179.49844696987145,81.58907067858392,22,25.32273415341787,3
male,193.2071768035209,79.3571014728098,42,21.258826509781773,2
male,181.20445174004522,74.40788291627098,43,22.661112247184224,2
male,201.4505846429507,81.07273761574183,68,19.977345196299083,2
female,165.75019722977697,73.87550552958115,22,26.890096332556013,3
female,164.5463487982508,70.18613117538926,36,25.92237588780442,3
female,168.24264892381518,64.44588641689053,52,22.7679016345807,2
female,159.87692354734975,59.33641020125572,39,23.21398518574132,2
female,154.76777431744352,55.85272965759441,66,23.317572121100678,2
male,175.87058494927953,87.92828843586683,67,28.42773140178837,3
female,161.62961182518782,67.4089154894801,53,25.80331357584228,3
male,187.4697606331421,93.63923549962446,53,26.643753656125487,3
female,158.89238022561673,81.52870770988594,64,32.29270436912412,4
female,160.69011346465314,56.99986560296669,43,22.074735921675543,2
male,195.37204310407037,89.87774821084338,19,23.546553401397762,2
male,188.14076807799725,93.22682426574144,44,26.337531318040963,3
female,161.3631844264652,68.82387954701292,36,26.432012926727147,3
female,160.31430694960466,65.92474151327289,36,25.650974673007223,3
male,186.7755286032815,64.25513648983689,68,18.4190786373052,1
male,198.8146326785076,84.03999338266142,38,21.26127570685702,2
male,192.2691644674191,83.06294620195038,46,22.469222933712544,2
male,198.56158146966726,79.40836164940792,69,20.140756988262567,2
female,169.07979097852427,78.03617739832758,28,27.29685311401424,3
female,166.5841830036213,85.36986477272823,39,30.763593710089435,4
male,186.77181187575766,87.7168358450003,32,25.145501029224416,3
female,152.33223479876926,71.23399650548669,50,30.697547758209424,4
male,182.88321809996452,89.0968534374655,37,26.638799944291776,3
male,191.06648410423605,69.77665681718256,32,19.113540157551746,2
female,165.19875710827432,67.2301091261547,53,24.634869450477694,2
female,157.93295808025826,68.59806290844108,23,27.502128859789902,3
female,157.53649788108768,72.4460960862396,31,29.191244751796564,3
female,172.06107805658965,64.05001871434564,35,21.63485464158406,2
female,162.23065125239154,79.7748030563307,26,30.31097577783469,4
female,167.76901799706303,67.08540495183517,42,23.834416305881447,2
female,168.45149209746216,69.99247855043104,40,24.666165918625627,2
male,190.39654947427974,97.3340607635267,65,26.85014871782016,3
female,154.19548658753885,69.62351044743063,28,29.282799456646476,3
male,191.0998954329366,84.97761883525818,68,23.26931821151116,2
female,170.4736938903762,68.38491190134492,18,23.531279824942246,2
female,166.49623907807967,65.52972262857033,57,23.639020323136588,2
female,161.75904856192676,67.95794299238032,55,25.9718602405178,3
female,162.47159938138185,57.456038214718006,42,21.76610727145864,2
male,182.56387400391728,88.92634115650968,48,26.680916150147645,3
female,163.85401696802862,68.56896022711904,43,25.539558083479033,3
male,188.76136940754165,78.64458901184443,43,22.072046808173177,2
male,180.96607004637647,91.88259710772414,65,28.05685269339451,3
female,160.3706693399483,64.30960082760241,38,25.00494653335058,3
male,184.20686845545896,76.19988018309236,37,22.456529987883425,2
female,165.95569094490335,75.31036505603129,22,27.3445293758491,3
female,166.97556850693232,60.147890799740146,19,21.573198572238574,2
male,191.305180203386,97.02576505225227,63,26.511458194598045,3
male,174.60835830365943,61.859559339998945,57,20.289753174380074,2
female,168.3228076110793,81.39350248066185,64,28.727894957747612,3
male,200.2595413824509,84.42092250123092,62,21.050560260141406,2
female,163.79556023454074,66.1424521781131,53,24.65335562113109,2
female,158.6514544546787,67.32953768063503,50,26.749613822025285,3
male,190.2410870819409,85.8291185317204,38,23.715157563168255,2
male,184.28932800524194,72.264144514034,55,21.277592778222925,2
female,171.3184788815527,69.48980434063617,65,23.67623650157573,2
male,194.76154252333683,88.09046835024034,26,23.223223826749145,2
male,194.63491472164733,91.5905434391342,68,24.17737449623854,2
female,169.84863767974502,65.58273591560503,64,22.733452397054094,2
female,169.79613070698144,69.76118522209816,21,24.19681877407052,2
female,161.10047345281845,71.96516136165393,45,27.72864642571822,3
female,165.28850669060648,65.99961532596454,29,24.157728286682037,2
female,172.4965451507813,60.698226664754536,67,20.399296981135617,2
female,175.5549948328213,56.6077199619394,66,18.367467582868976,1
female,165.83474042749415,74.67213606767044,59,27.152357570461323,3
male,191.41630157495962,78.81634979955871,63,21.51089478371772,2
male,179.3644102383219,76.82317603394867,39,23.87919654255984,2
male,186.28649196672632,81.73326752490956,69,23.552452284751205,2
male,177.88159087588554,87.81192017910276,53,27.751819629202515,3
male,177.5498869119544,93.73989751006883,38,29.736077112313307,3
female,169.61614824928586,66.51014936040552,54,23.11817407833622,2
female,167.82541457993713,61.342194007145594,64,21.779296522156585,2
female,175.11929998467593,73.83474234029859,67,24.07646589488018,2
female,155.19742114576096,74.49874506934728,42,30.930002574974726,4
female,162.1703918788966,71.59192729721707,44,27.222055914989703,3
female,168.44979117100976,69.04566711637672,51,24.332989923146457,2
male,192.71863010461118,82.52045792672111,20,22.218474096191642,2
male,181.4196403589836,93.6254348461517,53,28.446264536818532,3
male,191.34104177335863,75.86541420367777,32,20.721804160361515,2
female,162.5376221981407,72.6618439287243,35,27.50417423609385,3
male,186.49018497180055,100.28331563486246,51,28.8347854977657,3
male,187.16921803771228,84.62312879257762,57,24.155733339389936,2
female,168.19928852186456,71.00322688447235,47,25.097460404331258,3
male,172.504159995885,86.43426566857494,69,29.046031316452236,3
female,160.34431090335121,77.11605114260367,21,29.994226836816345,3
male,181.61485475187806,82.96538858919695,61,25.153256307705497,3
female,161.08678498144806,68.94697450383018,63,26.570234404170364,3
female,161.6958723611858,61.57470293675757,26,23.55073457428564,2
male,191.24390700653277,72.6745968877972,54,19.870436911190513,2
female,156.1492949046031,67.79195507940074,56,27.803412551092595,3
female,168.9804088119993,92.6524028111964,24,32.44770416177793,4
male,183.15050317893375,88.23247187533562,33,26.303419662579444,3
male,190.5964661474373,96.20967023614378,41,26.48433287925097,3
male,190.85869221196356,76.90275164232716,26,21.111446555344784,2
female,172.75519779415674,69.66665348786795,33,23.34332426788146,2
male,193.8239897360259,95.10839735020313,46,25.316508229924178,3
female,156.76252985966644,74.70075008430759,44,30.39767976863701,4
male,191.68527225641998,74.01590782037448,38,20.144086522709312,2
male,179.52429521436946,71.92223434852339,34,22.316018355026944,2
male,192.28798780427306,87.54127687071436,35,23.67601286766823,2
female,163.72226063355257,75.01652672856628,23,27.98604235897929,3
male,182.7301932540922,94.26257491084392,18,28.230506612351597,3
female,154.21555080067952,67.24584892801649,35,28.27542503236487,3
male,191.51521012707383,90.06157655460713,53,24.55460784438323,2
male,192.27038147010407,82.81994368878875,47,22.40320510655002,2
female,156.64943511968247,77.13559106800749,30,31.4338188071405,4
male,189.2556409822808,76.99409657651894,47,21.496104339985802,2
male,182.2775414399482,100.00843030280379,65,30.100262735533747,4
male,184.17631557753884,85.16374241931294,57,25.10655796510169,3
male,188.14839611082573,84.64903533215406,57,23.91227916448167,2
female,164.7969144377294,74.09916773659158,64,27.28444839826095,3
male,191.3831972328468,89.46536506940711,68,24.42571735178346,2
female,165.03083256454184,71.03903633414365,47,26.0835608789959,3
female,156.9281017137933,69.75592432687414,28,28.325635041275657,3
female,171.96810557882927,58.42964160392829,27,19.75774647207571,2
male,190.00843832753557,101.07915061119158,64,27.997277812804693,3
male,200.1729283322978,76.61638119999192,61,19.12101535206069,2
male,188.7463470048869,87.18718266141488,32,24.47346906791281,2
male,179.97130097182242,102.46490631594622,30,31.63505800788168,4
female,161.98404611583493,81.86148744526093,65,31.19860287738836,4
female,163.69938191366538,65.83335392553919,19,24.566987328294953,2
female,162.84425027503596,73.65727403020782,24,27.776069104638516,3
female,162.93065164766548,76.298706403508,40,28.74164267772637,3
male,186.24825588420165,76.92408659901704,54,22.175729687716267,2
male,198.40183224817181,61.14886301306964,21,15.534491047918456,1
female,162.9167361007433,63.91030801478486,25,24.0790589008148,2
male,184.36978968238006,92.13266250796542,60,27.104044477364646,3
male,205.084500741682,98.0496268879042,53,23.312039255999014,2
female,162.18470251078645,61.62325466002361,67,23.427441115735796,2
female,159.0710242133438,62.917941699513634,47,24.86522262210198,2
female,166.69899008040107,74.2738627803916,67,26.728222226989597,3
male,193.50765918957893,90.18218950445412,60,24.08376918529538,2
female,172.32469864046024,88.34564610571226,32,29.75021412628599,3
female,161.57308491654945,76.84291497328044,19,29.4351190747525,3
male,186.0671053045381,76.71819436126492,55,22.159459862105166,2
female,173.76360880649676,71.10674337066177,32,23.55012049169347,2
male,193.57841819667487,65.58432199379779,24,17.5019387520087,1
female,167.508402098286,62.93138224581899,66,22.42818239088511,2
female,168.3427448837699,61.645082027454265,34,21.752522491886396,2
female,169.2827058278506,56.514906251872674,51,19.72140387485617,2
male,194.07799923166164,90.30867162067149,53,23.976006154663523,2
male,184.88743357798003,103.07608507769262,48,30.153874793148372,4
female,170.53084153331477,65.03972586422243,43,22.365202341433292,2
female,168.2956501538296,71.25980717391779,24,25.15931777617107,3
female,167.11119971984292,70.91588926725792,18,25.394077402968882,3
male,199.39033140871618,68.84153529033168,31,17.315791861722012,1
male,193.32288763015967,85.28775564080999,18,22.820236399375784,2
female,165.17949255078776,76.97658920550343,43,28.21281419326671,3
female,148.9342304162355,60.72370090251665,32,27.375948877349597,3
male,180.4319914570342,83.4457756747224,27,25.63169171547614,3
female,164.0254920888633,65.15302077799815,18,24.216526912930465,2
male,188.50586993801707,85.3402958634668,26,24.01620529930405,2
female,165.75373386393025,83.4569499630413,25,30.376369582711465,4
male,192.34119752990918,78.02281096101756,31,21.09001853579045,2
female,167.2092593146481,64.96312647048477,41,23.235192333424852,2
female,164.54063475829585,69.84690814572073,22,25.798879828476917,3
male,188.93271114533619,86.85837628902753,57,24.333097326430938,2
female,170.66228326335553,71.43833564235265,37,24.527666048366225,2
female,163.62722388889247,78.55221916295861,45,29.339136951178045,3
female,168.30286162704454,72.6459786016019,46,25.646527928737665,3
female,164.94563798886546,70.3703669828818,55,25.86474170750825,3
female,168.4736096003654,76.10177594704996,32,26.812112321220418,3
female,170.47812759787945,65.99813746900521,58,22.70880839437299,2
male,188.40766618032615,88.45414181643854,57,24.91845051316205,2
male,196.5891740653724,81.38371890627454,51,21.05805886346197,2
male,186.61506961307424,96.40250552671205,50,27.68183649928429,3
female,163.42343233284814,75.4214622273532,23,28.240104065665992,3
female,166.4462077328527,65.47918071761454,44,23.634990241732943,2
female,175.80884168755307,78.99482832121315,43,25.557433202068122,3
male,199.18185414490864,81.20375503323166,19,20.468054786380726,2
female,169.98995054199116,80.32243148847733,39,27.796515143513698,3
female,161.1878131044451,64.72803391205328,22,24.913113667400225,2
male,183.9914955387315,79.8133328037879,36,23.576533330447834,2
female,157.5002288436247,82.2865695754165,21,33.17161217645383,4
male,183.77531420240172,83.25352054318373,47,24.65064343055254,2
male,192.40837745094427,96.90529643717676,31,26.17577565945385,3
male,196.39431612412184,83.52807249231988,25,21.655819869144164,2
female,169.02877490473682,69.66665850749659,48,24.383929441958326,2
female,159.25027678193283,72.83404825286625,59,28.71931372870972,3
male,200.94022137955739,91.41947129443702,28,22.64148733299074,2
female,166.0142073291896,79.41659891253954,44,28.81514251290545,3
male,183.1782948673055,82.09546083772211,55,24.466459114269377,2
female,173.3411550613344,72.5065144381211,46,24.130907546268105,2
male,197.8780434909034,82.0220384377604,58,20.94765164249498,2
male,188.6918984908705,96.03217572053659,68,26.971820470062262,3
female,177.59368543385506,72.27207055305725,63,22.914767626342755,2
female,167.60712166096775,70.94137118223327,25,25.253096745396007,3
female,163.9432403793775,86.14651923444707,64,32.051673113827526,4
male,188.206034230239,86.43417630681476,36,24.40160599707871,2
male,193.79792030510174,83.58470362662153,52,22.255050415773916,2
male,183.82687744140597,79.7261093836038,53,23.592966488051562,2
female,174.6229885311685,80.42925731521412,65,26.376139152560732,3
male,193.99623357485217,86.07169915259597,24,22.870401035899643,2
male,188.66522319465656,95.40954173797789,48,26.804524193467437,3
female,166.87433364870998,60.9833764996308,26,21.89940813263703,2
female,173.275871668678,75.41128419820915,62,25.11655968257882,3
female,173.88033313792337,34.17182168955618,28,11.302309723854856,1
male,183.8541218927041,88.97397023459234,39,26.321839002422912,3
male,187.70473698440958,72.28451479107716,65,20.516099876265105,2
male,189.90551942683447,92.31000626785482,68,25.596088664310585,3
male,194.70801590841913,80.86576229363558,62,21.33030287916395,2
female,173.77971858506348,58.64884308899987,19,19.42053860699422,2
female,170.86835082227276,69.11513247386291,48,23.6728141884261,2
male,185.2615459978583,88.41660231952626,50,25.761031816287147,3
female,178.44892071073818,56.68705795292471,24,17.801478190972993,1
male,192.75658108751375,80.51304317380516,41,21.669446224989425,2
female,164.87943361992637,71.8100235211956,49,26.41509002476181,3
female,156.37719646072813,70.1155880837715,38,28.67264352572158,3
male,189.07969183029832,77.27457888157764,36,21.614583700843667,2
male,185.07776502411878,81.81153644505268,23,23.883944656474725,2
female,158.30475458970463,75.72809856411997,23,30.218237813048038,4
male,190.08749525335074,87.12824398669969,39,24.113034359348557,2
female,162.4173865554512,79.00935127311507,28,29.951147085615595,3
male,194.70071820210336,81.33658322862243,61,21.456101631400895,2
female,153.75028560675491,79.74895475865193,42,33.73596498396569,4
female,160.38022753497248,62.52869153884603,31,24.309593138364022,2
female,160.67541570787017,68.39030083484974,57,26.490835125766655,3
female,166.85263316067199,64.87106600872806,35,23.301555050563806,2
male,188.61863105784872,79.21540271123669,62,22.265910411249717,2
female,164.15831120169028,83.57662492392085,56,31.014092500129703,4
male,189.79516030420515,93.98117324122347,44,26.089790668163616,3
female,165.27117407462416,66.82690038296695,46,24.465668854017732,2
male,200.69621951571483,86.76762103250263,33,21.54166692618621,2
male,173.88655184685092,88.8173416896251,32,29.37418186953825,3
male,192.8300632847319,85.11880434517792,24,22.891593587873906,2
male,201.0468264029353,88.13723182896908,25,21.805445412397138,2
female,171.25934136962601,70.94372846585154,40,24.188306898116792,2
male,195.40257324064962,93.91877634570275,62,24.59755092419482,2
male,195.30255397033113,87.49417687685042,40,22.938409659815783,2
male,189.0308081121136,81.19236596138195,35,22.722181004237086,2
male,190.19822863291324,90.10124361250075,62,24.906795186643834,2
male,186.3767209067468,68.82199386184664,29,19.81271158258702,2
female,163.20831912315415,67.15560786914575,56,25.21144281788934,3
male,195.52339681162863,79.95366257710765,18,20.914182617139414,2
female,163.40309161161034,68.50548946758578,48,25.656938624953796,3
male,188.2306572143267,85.63541904560937,50,24.16978070577218,2
female,167.52120689930777,83.21516368384599,61,29.65260724975374,3
female,151.9978569713088,67.39295333117516,52,29.170210223658515,3
female,149.8464226533115,66.12632305746989,31,29.44975023659737,3
male,202.28738589710244,73.0959226432551,37,17.863047289779715,1
female,162.03653117317873,67.8410405627581,25,25.838460011663027,3
female,176.36164820657214,65.41711221542845,34,21.03212095909021,2
female,161.0912598823293,62.55006074138703,20,24.103703672528287,2
male,183.42465224326872,79.83153116826172,65,23.727886177846678,2
female,170.12172851508325,64.40482582414353,27,22.253526170787215,2
female,167.73892962291652,72.3472424846579,58,25.713088696021153,3
female,161.02549294494287,66.80692800343733,69,25.765123428600806,3
female,164.78527732415134,77.4956139415852,40,28.53910233592232,3
male,188.61263026534195,77.03013331186122,45,21.6530513832726,2
female,161.34650322297028,62.63506964502917,44,24.06015658576941,2
male,181.96215697873168,96.79988529689787,53,29.235645695558862,3
female,159.3210872544058,70.24849397967738,26,27.675182602646917,3
male,184.96592676530307,70.18854275378284,34,20.515530898592168,2
male,198.0413599026047,81.34719141796116,52,20.7410511924202,2
female,167.86263497151091,56.28524589287534,47,19.974986554788945,2
female,158.7593753866673,85.4132675440971,62,33.8880495367898,4
male,183.28392534293565,93.07046416606687,36,27.70531708292211,3
